Tags,Vendor,Title,Handle,Body (HTML),Variant Price,Length,Length Unit,Width,Width Unit,Thickness,Thickness Unit,Variant Weight,Variant Weight Unit,URL,Image Src,Image Position
undefined,undefined,undefined,1000-lbs-capacity-4-in-1-hand-truck,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/6b5ccc24-e0e6-4140-8246-7f193d270f00/svn/milwaukee-hand-trucks-60137-a0_600.jpg,4
undefined,undefined,undefined,1000-lbs-capacity-4-in-1-hand-truck,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/d8cb51cc-b415-4d39-8f31-680e76103543/svn/milwaukee-hand-trucks-60137-1d_600.jpg,5
undefined,undefined,undefined,1000-lbs-capacity-4-in-1-hand-truck,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/134338a8-890b-4c1f-8ba9-1f4b8244a500/svn/milwaukee-hand-trucks-60137-31_600.jpg,6
"""Building Materials,Ladders,Attic Ladders""",Louisville Ladder,"Energy Efficient 10 ft., 12 ft., 22.5 in. x 63 in. Insulated Aluminum Attic Ladder with 350 lbs. Load Capacity",energy-efficient-10-ft-12-ft-225-in-x-63-in-insulated-aluminum-attic-ladder-with-350-lbs-load-capacity,"This Louisville AL2240LG-R5 Aluminum Framed Attic Ladder features an R5 insulated door with factory installed weather stripping providing more energy efficiency than a traditional attic ladder. The aluminum frame is lighter weight and more square than traditional wood frames. It is designed for attic openings of 22.5 in. x 63 in. and fits ceiling heights from 10 ft to 12 ft. The gas piston system allows easier and smoother opening and closing of the door. This attic ladder has a working load capacity of 375 lbs.<div class=""grid bullet-list-wrapper""><ul class=""bullet-list bullet-list--margin list list--type-square""><li class=""list__item""><span>Rough opening 22 1/2 in. x 63 in.</span></li><li class=""list__item""><span>Easier to open and close with gas piston system</span></li><li class=""list__item""><span>Ansi certified for safety</span></li><li class=""list__item""><span>Superior energy efficiency with r5 insulated door with weather stripping</span></li><li class=""list__item""><span>Slip-resistant cross-tread steps provide steady footing and more comfort when ascending and descending</span></li><span class=""list__item list__item--nopadding"" data-testid=""list-item-no-padding""></span><span class=""list__item list__item--nopadding"" data-testid=""list-item-no-padding""></span><li class=""list__item""><a href=""https://www.homedepot.com/c/Return_Policy"" target=""_blank"" rel=""noopener noreferrer"" class=""product-overview__return-link"">Return Policy</a></li></ul></div>",348,12,ft,22.5,in,,undefined,48,lb,https://www.homedepot.com/p/Louisville-Ladder-Energy-Efficient-10-ft-12-ft-22-5-in-x-63-in-Insulated-Aluminum-Attic-Ladder-with-350-lbs-Load-Capacity-AL2240LG-R5/327684466,https://images.thdstatic.com/productImages/e5b5a1a5-5142-4567-9a0b-a97fa942448a/svn/louisville-ladder-attic-ladders-al2240lg-r5-64_600.jpg,1
undefined,undefined,undefined,energy-efficient-10-ft-12-ft-225-in-x-63-in-insulated-aluminum-attic-ladder-with-350-lbs-load-capacity,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/297db5f3-b18b-43a1-b44d-3cb781015359/svn/louisville-ladder-attic-ladders-al2240lg-r5-e1_600.jpg,2
undefined,undefined,undefined,energy-efficient-10-ft-12-ft-225-in-x-63-in-insulated-aluminum-attic-ladder-with-350-lbs-load-capacity,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/5a5a9922-fa01-489a-9753-608b9d5c5ac8/svn/louisville-ladder-attic-ladders-al2240lg-r5-66_600.jpg,3
undefined,undefined,undefined,energy-efficient-10-ft-12-ft-225-in-x-63-in-insulated-aluminum-attic-ladder-with-350-lbs-load-capacity,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/235a3dde-dfdd-4646-86b1-6e855ddb0a69/svn/louisville-ladder-attic-ladders-al2240lg-r5-c3_600.jpg,4
undefined,undefined,undefined,energy-efficient-10-ft-12-ft-225-in-x-63-in-insulated-aluminum-attic-ladder-with-350-lbs-load-capacity,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/d9e8ac0e-a212-4998-8a19-e8a06efdd3cf/svn/louisville-ladder-attic-ladders-al2240lg-r5-4f_600.jpg,5
undefined,undefined,undefined,energy-efficient-10-ft-12-ft-225-in-x-63-in-insulated-aluminum-attic-ladder-with-350-lbs-load-capacity,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/f06ec897-53e1-4768-82b0-3409c274eb87/svn/louisville-ladder-attic-ladders-al2240lg-r5-1f_600.jpg,6
"""Building Materials,Insulation,Fiberglass Insulation""",Knauf Insulation,R-19 EcoBatt Kraft Faced Fiberglass Insulation Batt 6-1/4 in. x 15 in. x 94 in.,r-19-ecobatt-kraft-faced-fiberglass-insulation-batt-6-14-in-x-15-in-x-94-in,"Knauf R-19 EcoBatt Kraft faced fiberglass insulation with ECOSE Technology is a leading sustainable insulation. All of our batts are bonded with the revolutionary, industry-transforming, plant-based ECOSE Technology. They are validated by UL Environment as formaldehyde-free and they contain no Red List chemicals. Made with a high degree of recycled glass, our insulation batts are pre-cut to install quickly and easily with low dust and low hassle. Our kraft facing is durable, resists tears and is marked in 1 ft. increments to streamline installation. And like every Knauf Insulation batt, EcoBatt is resilient and recovers quickly out of the package for a snug fit. Install Knauf Insulation in your home and stay comfortable-year-round. (Recommended use includes 2 in. x 6 in. stud walls along with floor and attic use.)<div class=""grid bullet-list-wrapper""><ul class=""bullet-list bullet-list--margin list list--type-square""><li class=""list__item""><span>R-19 insulation is best used for application in 2 in. x 6 in. walls</span></li><li class=""list__item""><span>Each R-19 fiberglass insulation batt is 6.25 in. D x 15 in. W x 94 in. L</span></li><li class=""list__item""><span>Each individual bag covers 97.92 sq. ft. of R-19 insulation</span></li><li class=""list__item""><span>R-19 R-value improves personal comfort in your home or office</span></li><li class=""list__item""><span>R-19 insulation has high-quality materials made of resilient fibers for more energy efficiency and is ENERGY STAR rated</span></li><li class=""list__item""><span>Installation made fast and easy using pre-cut, softer to the touch insulation that has durable kraft facing marked in 1 ft. increments with stapling flange where cutting and splitting is simple with low dust</span></li><li class=""list__item""><span>R-19 insulation compression packaging fits more product in every bag and is designed to last the life of the structure</span></li><li class=""list__item""><span>Knauf fiberglass insulation provides superior thermal and sound control perfomance that improves comfort, privacy and productivity</span></li><li class=""list__item""><span>Kraft vapor retarder helps prevent water vapor from condensing to liquid water within the cavity and has a vapor transmission (permeance) rating of 1.0 or less, kraft facing will burn and should not be left exposed</span></li><li class=""list__item""><span>Reduces heating and cooling bill by preventing outside air from entering and keeping controlled air inside</span></li><li class=""list__item""><span>Fiberglass insulation minimizes insect intrusions by covering areas of entry</span></li><li class=""list__item""><span>All Knauf fiberglass insulation is GREENGUARD Gold Certified, free of red list chemicals and formaldehyde</span></li><li class=""list__item""><span><a href=""https://www.homedepot.com/c/ab/insulation-r-values/9ba683603be9fa5395fab9091a9131f"" target=""_blank"" style=""color:#F96302;"">Learn All About Insulation R-Values here.</a></span></li><li class=""list__item""><span><a href=""https://www.homedepot.com/c/ab/types-of-insulation/9ba683603be9fa5395fab902f82532f"" target=""_blank"" style=""color:#F96302;"">Learn more about the various Types of Insulation here.</a></span></li><span class=""list__item list__item--nopadding"" data-testid=""list-item-no-padding""></span><li class=""list__item""><span>Click here to learn more about <a href=""https://ecooptions.homedepot.com/energy-efficiency/"" target=""_blank"" style=""color:#F96302;"">Eco Options and Energy Efficiency</a></span></li><li class=""list__item""><a href=""https://www.homedepot.com/c/Return_Policy"" target=""_blank"" rel=""noopener noreferrer"" class=""product-overview__return-link"">Return Policy</a></li></ul></div>",90.88,7.83,ft,15,in,6.25,in,24.86,lb,https://www.homedepot.com/p/Knauf-Insulation-R-19-EcoBatt-Kraft-Faced-Fiberglass-Insulation-Batt-6-1-4-in-x-15-in-x-94-in-5001500-814622/303653772,https://images.thdstatic.com/productImages/d6ab9db8-77e8-4434-851e-83d4dfda34ea/svn/knauf-insulation-fiberglass-insulation-5001500-814622-64_600.jpg,1
undefined,undefined,undefined,r-19-ecobatt-kraft-faced-fiberglass-insulation-batt-6-14-in-x-15-in-x-94-in,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/681c0e77-93c8-41e8-a0fd-963cfd3ccee5/svn/knauf-insulation-fiberglass-insulation-5001500-814622-e1_600.jpg,2
undefined,undefined,undefined,r-19-ecobatt-kraft-faced-fiberglass-insulation-batt-6-14-in-x-15-in-x-94-in,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/49f9eed0-71f1-481e-93fe-a9a1641ab57e/c01743e6-58a6-4145-ad7e-dd6e4c1002e3/1280x720/match/image.jpg,3
undefined,undefined,undefined,r-19-ecobatt-kraft-faced-fiberglass-insulation-batt-6-14-in-x-15-in-x-94-in,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/49f9eed0-71f1-481e-93fe-a9a1641ab57e/c01743e6-58a6-4145-ad7e-dd6e4c1002e3/1280x720/match/image.jpg,4
undefined,undefined,undefined,r-19-ecobatt-kraft-faced-fiberglass-insulation-batt-6-14-in-x-15-in-x-94-in,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/49f9eed0-71f1-481e-93fe-a9a1641ab57e/c01743e6-58a6-4145-ad7e-dd6e4c1002e3/1280x720/match/image.jpg,5
undefined,undefined,undefined,r-19-ecobatt-kraft-faced-fiberglass-insulation-batt-6-14-in-x-15-in-x-94-in,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/49f9eed0-71f1-481e-93fe-a9a1641ab57e/c01743e6-58a6-4145-ad7e-dd6e4c1002e3/1280x720/match/image.jpg,6
"""Building Materials,Concrete, Cement & Masonry,Rebar & Accessories,Rebar""",Unbranded,1/2 in. x 10 ft. Rebar,12-in-x-10-ft-rebar,"Rebar is made from unfinished tempered steel for strength and durability. The rebar can be used to increase the tensile strength of concrete or mortar. Rebar's surface is patterned to form a better bond with the concrete. When added to concrete, the rebar adds strength and flexibility, which concrete alone does not have.<div class=""grid bullet-list-wrapper""><ul class=""bullet-list bullet-list--margin list list--type-square""><li class=""list__item""><span>Rebar is still the most commonly accepted form of steel concrete reinforcing</span></li><li class=""list__item""><span>Rebar made of unfinished steel</span></li><li class=""list__item""><span>Ribbed design allows for simple binding to concrete</span></li><li class=""list__item""><span>Cut to size rebar saves time at jobsites</span></li><li class=""list__item""><span>Often used in landscaping, log home construction, as garden stakes and survey markers</span></li><li class=""list__item""><span>Surface rust which will not affect performance</span></li><li class=""list__item""><span>Manufactured from high levels of recycled raw scrap material</span></li><li class=""list__item""><a href=""https://www.homedepot.com/c/Return_Policy"" target=""_blank"" rel=""noopener noreferrer"" class=""product-overview__return-link"">Return Policy</a></li><li class=""list__item""><div class=""prop65-wrapper""><div class=""prop65-wrapper--flex""><div>California residents</div><div aria-expanded=""false""><button class=""list__link bttn-outline bttn--link"" id=""prop65__tooltip""><span class=""bttn__content"">see Prop 65 WARNINGS</span></button></div></div></div></li></ul></div>",10.98,10,ft,,undefined,,undefined,6.68,lb,https://www.homedepot.com/p/1-2-in-x-10-ft-Rebar-370565/309328801,https://images.thdstatic.com/productImages/ff49592d-05ba-4560-8327-a5bc0548de57/svn/rebar-370565-64_600.jpg,1
undefined,undefined,undefined,12-in-x-10-ft-rebar,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/6dd17b64-f137-47d7-b0c5-fb24983b518b/svn/rebar-370565-e1_600.jpg,2
undefined,undefined,undefined,12-in-x-10-ft-rebar,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/cb7ae3b9-e06a-4913-89b1-f6a9812b8318/svn/rebar-370565-c3_600.jpg,3
undefined,undefined,undefined,12-in-x-10-ft-rebar,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,https://images.thdstatic.com/productImages/79ecdd3f-ba3a-45c9-9736-1e6f9f3f4c3e/svn/rebar-370565-4f_600.jpg,4
"""Building Materials,Moulding & Millwork,Stair Parts,Stair Treads""",EVERMARK,Stair Parts 48 in. x 11-1/2 in. x 1 in. Unfinished Red Oak Plain Cut No Return Engineered Stair Tread,stair-parts-48-in-x-11-12-in-x-1-in-unfinished-red-oak-plain-cut-no-return-engineered-stair-tread,"Our red oak engineered stair treads are built to withstand years of use. Featuring a solid stair nose to withstand years of use, this stair tread is made of solid oak hardwood laminate over an oak hardwood core. This stair tread supports and adds strength to a stair case, while giving you the look of solid oak with generations of strength and stability. The grain of this engineered tread is color matched to ensure consistent patterns and an even appearance. From stair treads, stair railing, and a complete selection of stair parts, EVERMARK has what you need to make your stairs beautiful.<div class=""grid bullet-list-wrapper""><ul class=""bullet-list bullet-list--margin list list--type-square""><li class=""list__item""><span>Wood stair tread with a solid core provides unmatched strength over other hardwood treads when used in stair construction or when remodeling stairs</span></li><li class=""list__item""><span>Engineered stair treads can be used with carpet stair runners if desired</span></li><li class=""list__item""><span>Tread for stairs that can be cut, sanded, stained, and finished to match your other red oak decor</span></li><li class=""list__item""><span>Solid red oak layers on both top and bottom of this engineered stair tread are 1/8 in. thick</span></li><li class=""list__item""><span>These engineered treads for stairs provide stability for stair systems and are intended to be used with stair risers</span></li><li class=""list__item""><span>Stair tread dimensions: 11-1/2 in. x 48 in.</span></li><li class=""list__item""><span>For use on interior stairs only</span></li><li class=""list__item""><span><a href=""https://www.homedepot.com/services/c/door-window-specialist/893e44520"" target=""_blank"" style=""color:#F96302;"">Speak to an Associate about Doors and Windows. Call 1-833-HDAPRON (432-7766) for free design, purchase and installation help daily from 9AM - 9PM EST.</a></span></li><li class=""list__item""><span>Note: product may vary by store</span></li><li class=""list__item""><a href=""https://www.homedepot.com/c/Return_Policy"" target=""_blank"" rel=""noopener noreferrer"" class=""product-overview__return-link"">Return Policy</a></li><li class=""list__item""><div class=""prop65-wrapper""><div class=""prop65-wrapper--flex""><div>California residents</div><div aria-expanded=""false""><button class=""list__link bttn-outline bttn--link"" id=""prop65__tooltip""><span class=""bttn__content"">see Prop 65 WARNINGS</span></button></div></div></div></li></ul></div>",34.96,,undefined,48,in,,undefined,6.7,lb,https://www.homedepot.com/p/EVERMARK-Stair-Parts-48-in-x-11-1-2-in-x-1-in-Unfinished-Red-Oak-Plain-Cut-No-Return-Engineered-Stair-Tread-8530R-048-HD00L/202088436,https://images.thdstatic.com/productImages/200e8d7c-1912-431b-b652-d6dd9e99b03a/svn/unfinished-evermark-stair-treads-8530r-048-hd00l-64_600.jpg,1
