"Tags","Vendor","Title","Handle","Body (HTML)","Variant Price","Length","Length Unit","Width","Width Unit","Thickness","Thickness Unit","Variant Weight","Variant Weight Unit","URL","Image Src","Image Position"
"""Lumber & Composites,Plywood,Sheathing Plywood""","Unbranded","23/32 in. x 4 ft. x 8 ft. Fir Sheathing Plywood (Actual: 0.688 in. x 48 in. x 96 in.)","2332-in-x-4-ft-x-8-ft-fir-sheathing-plywood-(-actual-0688-in-x-48-in-x-96-in)","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Plywood panels for home projects</span></li><li data-testid=""bullet-list-item""><span>Sanded and easy to work with</span></li><li data-testid=""bullet-list-item""><span>Strong, stable panels</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Plywood is a powerful structural product used where strength and stiffness are required for subfloors, wall or roof sheathing and do-it-yourself projects. Plywood is made of layers of thin sheets of veneer in alternating wood grain directions, which increases the strength and stiffness of the final panels while providing superior dimensional stability and resistance to warping. Every piece meets the highest grading standards for strength and appearance.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>CDX is versatile and is excellent for utility jobsite needs such as temporary steps, ramps or bridges.</span></li><li data-testid=""bullet-list-item""><span>Ideal for remodeling or new construction in residential or light commercial construction.</span></li><li data-testid=""bullet-list-item""><span>Excellent nail, screw and staple holding ability allows placement near panel edges without splits.</span></li><li data-testid=""bullet-list-item""><span>CDX is resistant to splitting, puncturing and impact damage.</span></li><li data-testid=""bullet-list-item""><span>Plywood is lighter to carry and tends to be easier on cutting tools than OSB (oriented strand board)</span></li><li data-testid=""bullet-list-item""><span>CDX is an interior panel with exterior glue designed for exposure to the elements during construction.</span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/c/ab/how-to-choose-lumber/9ba683603be9fa5395fab90f3d653ea"" target=""_blank"" style=""color:#F96302;"">Click to learn how to select the right lumber for your project</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 100034683</span><span><span>Internet #:</span> 876504000668</span><span><span>Model #:</span> 439614</span></div>","43.24","8","ft","4","ft","0.688","in","","undefined","https://www.homedepot.com/p/23-32-in-x-4-ft-x-8-ft-Fir-Sheathing-Plywood-Actual-0-688-in-x-48-in-x-96-in-439614/100034683","https://images.thdstatic.com/productImages/fab4b002-a72b-466e-80d4-c5c54a85f90f/svn/sheathing-plywood-439614-64_600.jpg","1"
"undefined","undefined","undefined","2332-in-x-4-ft-x-8-ft-fir-sheathing-plywood-(-actual-0688-in-x-48-in-x-96-in)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/4b675fa0-4b4e-44d6-bba1-ca6793afb958/svn/sheathing-plywood-439614-c3_600.jpg","2"
"undefined","undefined","undefined","2332-in-x-4-ft-x-8-ft-fir-sheathing-plywood-(-actual-0688-in-x-48-in-x-96-in)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","2332-in-x-4-ft-x-8-ft-fir-sheathing-plywood-(-actual-0688-in-x-48-in-x-96-in)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","2332-in-x-4-ft-x-8-ft-fir-sheathing-plywood-(-actual-0688-in-x-48-in-x-96-in)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"""Lumber & Composites,Plywood,Sheathing Plywood""","Unbranded","11/32 in. x 4 ft. x 8 ft. Rtd Southern Yellow Pine Plywood Sheathing","1132-in-x-4-ft-x-8-ft-rtd-southern-yellow-pine-plywood-sheathing","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Plywood sheathing for use in construction</span></li><li data-testid=""bullet-list-item""><span>Can be used as wall and roof sheathing</span></li><li data-testid=""bullet-list-item""><span>Stiff, durable and dependable panels</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Plywood sheathing is ideal for residential and light construction. Every piece meets the highest grading standards for strength and appearance. It adds proven performance and durability to new homes, room additions and renovations. Plywood sheathing delivers outstanding stiffness, strength and versatility. It is an excellent choice for light frame wall and roof assemblies in weather protected applications.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Structural sheathing for weather protected wall applications</span></li><li data-testid=""bullet-list-item""><span>Real wood veneers that are cross-laminated for superior stiffness</span></li><li data-testid=""bullet-list-item""><span>Superior nail withdrawal strength and higher nail withdrawal resistance than 3/8 cat osb</span></li><li data-testid=""bullet-list-item""><span>Proven durability, holds up better than osb under incidental wettings</span></li><li data-testid=""bullet-list-item""><span>Recommended drain: K-7272 or K-7271</span></li><li data-testid=""bullet-list-item""><span>Note: Product may vary by store.</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/c/ab/how-to-choose-lumber/9ba683603be9fa5395fab90f3d653ea"" target=""_blank"" style=""color:#F96302;"">Click to learn how to select the right lumber for your project</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 100003677</span><span><span>Internet #:</span> 081999104634</span><span><span>Model #:</span> 112590</span></div>","26.78","8","ft","4","ft","0.354","in","","undefined","https://www.homedepot.com/p/11-32-in-x-4-ft-x-8-ft-Rtd-Southern-Yellow-Pine-Plywood-Sheathing-112590/100003677","https://images.thdstatic.com/productImages/b6c579a0-63a8-4065-b3d6-4b34333919be/svn/sheathing-plywood-112590-64_600.jpg","1"
"undefined","undefined","undefined","1132-in-x-4-ft-x-8-ft-rtd-southern-yellow-pine-plywood-sheathing","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/81d97dc8-8ad0-47b1-b54b-f3533dbfaf43/svn/sheathing-plywood-112590-e1_600.jpg","2"
"undefined","undefined","undefined","1132-in-x-4-ft-x-8-ft-rtd-southern-yellow-pine-plywood-sheathing","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","1132-in-x-4-ft-x-8-ft-rtd-southern-yellow-pine-plywood-sheathing","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","1132-in-x-4-ft-x-8-ft-rtd-southern-yellow-pine-plywood-sheathing","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","1132-in-x-4-ft-x-8-ft-rtd-southern-yellow-pine-plywood-sheathing","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Plywood,Sheathing Plywood""","ProWood","1/2 in. x 4 ft. x 8 ft. CDX Ground Contact Pressure-Treated Pine Plywood","12-in-x-4-ft-x-8-ft-cdx-ground-contact-pressure-treated-pine-plywood","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Ideal for decks, walkways, landscaping and other outdoor projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>This plywood is Pressure-Treated in order to protect it from termites, fungal decay and rot. Treated for ground contact use, it is ideal for a variety of applications, including deck, playsets and walkways. This plywood can be painted or stained. When used properly, treated plywood is both safe and environmentally friendly.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of pine</span></li><li data-testid=""bullet-list-item""><span>Applicable for ground contact applications</span></li><li data-testid=""bullet-list-item""><span>Backed by a lifetime limited warranty against termite infestation and rot</span></li><li data-testid=""bullet-list-item""><span>1/2 in. x 4 ft. x 8 ft.</span></li><li data-testid=""bullet-list-item""><span>Uniform thickness, density and appearance for stable and long lasting performance</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206970940</span><span><span>Internet #:</span> 090489367886</span><span><span>Model #:</span> 131876</span></div>","47.48","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://www.homedepot.com/p/ProWood-1-2-in-x-4-ft-x-8-ft-CDX-Ground-Contact-Pressure-Treated-Pine-Plywood-131876/206970940","https://images.thdstatic.com/productImages/890555e6-e1cc-458d-8db2-2fe34e365e85/svn/prowood-sheathing-plywood-131876-64_600.jpg","1"
"undefined","undefined","undefined","12-in-x-4-ft-x-8-ft-cdx-ground-contact-pressure-treated-pine-plywood","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/ff76cad0-4563-4448-b7e4-761b45672419/svn/prowood-sheathing-plywood-131876-e1_600.jpg","2"
"undefined","undefined","undefined","12-in-x-4-ft-x-8-ft-cdx-ground-contact-pressure-treated-pine-plywood","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","12-in-x-4-ft-x-8-ft-cdx-ground-contact-pressure-treated-pine-plywood","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","12-in-x-4-ft-x-8-ft-cdx-ground-contact-pressure-treated-pine-plywood","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","12-in-x-4-ft-x-8-ft-cdx-ground-contact-pressure-treated-pine-plywood","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Plywood,Sheathing Plywood""","Unbranded","1/5 in. x 4 ft. x 8 ft. Hardwood Plywood Underlayment Specialty Panel","15-in-x-4-ft-x-8-ft-hardwood-plywood-underlayment-specialty-panel","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Easy to handle, lightweight</span></li><li data-testid=""bullet-list-item""><span>Limited Lifetime warranty when used as underlayment</span></li><li data-testid=""bullet-list-item""><span>Suitable for use in general construction applications</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Approved for use as an underlayment for carpeting, hardwood and vinyl floor coverings. (Installation instructions must be followed). Cuts easily with a utility knife while strong enough to withstand extreme bending without breaking.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Meets the highest grading standards for strength and appearance</span></li><li data-testid=""bullet-list-item""><span>Designed as underlayment for vinyl flooring</span></li><li data-testid=""bullet-list-item""><span>Stable, moisture controlled panel</span></li><li data-testid=""bullet-list-item""><span>Extreme hardness/high bending strength</span></li><li data-testid=""bullet-list-item""><span>Lightweight yet strong</span></li><li data-testid=""bullet-list-item""><span>Good with carpeting, hardwood and vinyl floor</span></li><li data-testid=""bullet-list-item""><span>Use in kitchen, bathrooms and laundry rooms</span></li><li data-testid=""bullet-list-item""><span>General construction use</span></li><li data-testid=""bullet-list-item""><span>Note: Product may vary by store</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/c/how_to_select_right_structural_lumber_for_posts_beams_joists_HT_BG_LC"" target=""_blank"" style=""color:#F96302;"">Click to learn how to select the right lumber for your project</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 203183010</span><span><span>Internet #:</span> 757295000467</span><span><span>Model #:</span> 431178</span></div>","26.68","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://www.homedepot.com/p/1-5-in-x-4-ft-x-8-ft-Hardwood-Plywood-Underlayment-Specialty-Panel-431178/203183010","https://images.thdstatic.com/productImages/013fc3b9-c03a-45ca-9864-1817d1b6957f/svn/sheathing-plywood-431178-64_600.jpg","1"
