"Tags","Vendor","Title","Handle","Body (HTML)","Variant Price","Length","Length Unit","Width","Width Unit","Thickness","Thickness Unit","Variant Weight","Variant Weight Unit","URL","Image Src","Image Position"
"""Building Materials,Siding,Siding Accessories,Housewrap""","Everbilt","9 ft. x 150 ft. Woven Housewrap","9-ft-x-150-ft-woven-housewrap","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Blocks air transfer, helping you save on heating and cooling</span></li><li data-testid=""bullet-list-item""><span>UV resistant for 6 months</span></li><li data-testid=""bullet-list-item""><span>ICC-ES evaluated, micro-perforated weather resistant barrier</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Everbilt housewrap blocks air conditioning and heating from leaving buildings, contributing to energy efficiency. It is breathable, permitting moisture to escape from wood framing or insulation, blocking mold and mildew growth. Everbilt housewrap can also prevent bulk water intrusion. This product is not to be used as a vapor barrier.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/p/Everbilt-1-89-in-x-165-ft-Seam-Tape-100000040752/306575250"" target=""_blank"" style=""color:#F96302;"">Click to purchase Everbilt Seam Tape for Secure Application</a></span></li><li data-testid=""bullet-list-item""><span>Meets Building Code requirements: ICC-ES report no.:2955; 2009 International Building Code(IBC); 2009 International Residential Code(IRC)</span></li><li data-testid=""bullet-list-item""><span>Water resistant barrier</span></li><li data-testid=""bullet-list-item""><span>Exceptional water vapor transmission: allows moisture to escape without condensing in the wall cavities, preventing mold, mildew and other moisture damage</span></li><li data-testid=""bullet-list-item""><span>UV resistant</span></li><li data-testid=""bullet-list-item""><span>Can remain exposed up to 6 months</span></li><li data-testid=""bullet-list-item""><span>Energy efficient and saves on energy costs</span></li><li data-testid=""bullet-list-item""><span>Tear resistant for easier installation</span></li><li data-testid=""bullet-list-item""><span>ASTM D 828 Tensile Strength 56 lbs/in. (MD), 46 lbs/in (CD)</span></li><li data-testid=""bullet-list-item""><span>Perm rating: 11</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/c/insulation_tips_and_ideas_on_selecting_the_best_insulation_for_your_project_HT_BG_BM"" target=""_blank"">The right insulation can save on energy and heating and cooling bills. Check out our Buying Guide for helpful tips.</a></span></li><li data-testid=""bullet-list-item""><span>Click here to learn more about <a href=""https://ecooptions.homedepot.com/energy-efficiency/"" target=""_blank"" style=""color:#F96302;"">Eco Options and Energy Efficiency</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 203934290</span><span><span>Internet #:</span> 887023000657</span><span><span>Model #:</span> AK709150</span></div>","118","150","ft","","undefined","","undefined","25.2","lb","https://www.homedepot.com/p/Everbilt-9-ft-x-150-ft-Woven-Housewrap-AK709150/203934290","https://images.thdstatic.com/productImages/a9238a4c-3e31-49c8-b21a-5b6bef32ae21/svn/everbilt-housewrap-ak709150-64_600.jpg","1"
"undefined","undefined","undefined","9-ft-x-150-ft-woven-housewrap","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/d883f05a-876e-4497-bf62-700893488600/svn/everbilt-housewrap-ak709150-c3_600.jpg","2"
"undefined","undefined","undefined","9-ft-x-150-ft-woven-housewrap","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/ea5dba85-ddb2-46df-b72a-eed619e33145/b6fd2e7b-374f-436c-b10d-9711fec799c9/480x360/match/image.jpg?pubId=66036796001","3"
"undefined","undefined","undefined","9-ft-x-150-ft-woven-housewrap","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/1834613806001/ea5dba85-ddb2-46df-b72a-eed619e33145/b6fd2e7b-374f-436c-b10d-9711fec799c9/480x360/match/image.jpg?pubId=66036796001","4"
"""Building Materials,Insulation,Spray Foam Insulation""","GREAT STUFF","12 oz. Big Gap Filler Insulating Spray Foam Sealant","12-oz-big-gap-filler-insulating-spray-foam-sealant","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Spray foam can be used in plumbing, electrical, basements, attics</span></li><li data-testid=""bullet-list-item""><span>Creates weather-tight seals to stop drafts and keep critters out</span></li><li data-testid=""bullet-list-item""><span>Foam sealant expands to fill, seal, and insulate gaps up to 3 in</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>GREAT STUFF Big Gap Filler Insulating Foam Sealant is an expanding foam sealant that fills, seals and insulates gaps up to 3 inches. This ready-to-use sealant is specially formulated to take on common areas of energy loss such as rim joists/sill plates, plumbing, HVAC, and other larger penetrations. Also great for creating larger weather-tight seals to stop drafts and keep critters out.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Expands to fill, seal, and insulate gaps up to 3 inches (76mm)</span></li><li data-testid=""bullet-list-item""><span>Forms a long-lasting, airtight, weather-resistant seal</span></li><li data-testid=""bullet-list-item""><span>Can be used in interior or exterior application and is tack free in 5-15 minutes. Trims in 1 hour. Paintable, sandable and stainable</span></li><li data-testid=""bullet-list-item""><span>Foam elasticity properties allows for movement and shifting within a structure</span></li><li data-testid=""bullet-list-item""><span>Cures as a cream colored, rigid foam, ease of application results from all direction dispensing</span></li><li data-testid=""bullet-list-item""><span>Click here to learn more about <a href=""https://ecooptions.homedepot.com/energy-efficiency/"" target=""_blank"" style=""color:#F96302."">Eco Options and Energy Efficiency</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 202893739</span><span><span>Internet #:</span> 074985003004</span><span><span>Model #:</span> 363103</span></div>","5.38","","undefined","2.63","in","","undefined","1","lb","https://www.homedepot.com/p/GREAT-STUFF-12-oz-Big-Gap-Filler-Insulating-Spray-Foam-Sealant-363103/202893739","https://images.thdstatic.com/productImages/3d699afd-b269-4224-be82-b5d8ce642d76/svn/great-stuff-spray-foam-insulation-363103-64_600.jpg","1"
"undefined","undefined","undefined","12-oz-big-gap-filler-insulating-spray-foam-sealant","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/2fd6cb95-2a2f-48b5-b829-e3200078d61e/svn/great-stuff-spray-foam-insulation-363103-e1_600.jpg","2"
"undefined","undefined","undefined","12-oz-big-gap-filler-insulating-spray-foam-sealant","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/46fcfb0a-d778-4285-aebd-98a9ab780f3b/main/1280x720/10s5ms/match/image.jpg","3"
"undefined","undefined","undefined","12-oz-big-gap-filler-insulating-spray-foam-sealant","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/46fcfb0a-d778-4285-aebd-98a9ab780f3b/main/1280x720/10s5ms/match/image.jpg","4"
"undefined","undefined","undefined","12-oz-big-gap-filler-insulating-spray-foam-sealant","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/46fcfb0a-d778-4285-aebd-98a9ab780f3b/main/1280x720/10s5ms/match/image.jpg","5"
"undefined","undefined","undefined","12-oz-big-gap-filler-insulating-spray-foam-sealant","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/66036796001/46fcfb0a-d778-4285-aebd-98a9ab780f3b/main/1280x720/10s5ms/match/image.jpg","6"
"""Building Materials,Moulding & Millwork,Moulding,Baseboard""","Woodgrain Millwork","WM620 9/16 in. x 4-1/4 in. x 192 in. Primed Finger-Jointed Pine Base Moulding","wm620-916-in-x-4-14-in-x-192-in-primed-finger-jointed-pine-base-moulding","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Easy to cut using standard woodworking tools</span></li><li data-testid=""bullet-list-item""><span>Finger-jointed construction improves strength</span></li><li data-testid=""bullet-list-item""><span>The piece has been primed for time-saving convenience</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>The Woodgrain Millwork 4-1/4 in. x 9/16 in. WM 620 Prime Finger-Joint base is the perfect addition to dress up any room. The Woodgrain Millwork Prime Finger-Joint WM 620 base is used cover any imperfections where floor and wall meet. Base Molding can also be used as starter point for a more elaborate built up base boards. Combing other moldings with this base can create looks that range from classic to elegant.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Smooth, consistent pre-primed surface is free from knots and is ready to finish</span></li><li data-testid=""bullet-list-item""><span>Can be painted with any high quality latex or oil based paint</span></li><li data-testid=""bullet-list-item""><span>A great foundation for any room, can be paired with any style of casing</span></li><li data-testid=""bullet-list-item""><span>A classic pattern that works with any style</span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 100321371</span><span><span>Internet #:</span> 095624984201</span><span><span>Model #:</span> 10000555</span></div>","2.44","192","in","4.25","in","","undefined","","undefined","https://www.homedepot.com/p/Woodgrain-Millwork-WM620-9-16-in-x-4-1-4-in-x-192-in-Primed-Finger-Jointed-Pine-Base-Moulding-10000555/100321371","https://images.thdstatic.com/productImages/19c4fdfb-cae6-40cb-9b1a-1e5d1dda16dc/svn/white-woodgrain-millwork-baseboard-10000555-64_600.jpg","1"
"undefined","undefined","undefined","wm620-916-in-x-4-14-in-x-192-in-primed-finger-jointed-pine-base-moulding","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/45c5d573-c64e-4bb5-b81b-7b07658d2c58/svn/white-woodgrain-millwork-baseboard-10000555-c3_600.jpg","2"
"""Building Materials,Concrete, Cement & Masonry,Wire Mesh""","Unbranded","5 ft. x 150 ft. Steel Mesh Roll","5-ft-x-150-ft-steel-mesh-roll","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Used for improving the tensile strength of concrete slabs</span></li><li data-testid=""bullet-list-item""><span>Welded in a square grid pattern for improving its durability</span></li><li data-testid=""bullet-list-item""><span>150 ft. long steel roll is perfect for use in building projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Use the Davis Wire 5 ft. x 150 ft. Steel Mesh Roll to reinforce and provide strength to concrete slabs, and to control cracking. The welded design offers improved reliability. Welded together in a square grid pattern and made from steel.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Use to add strength or reinforce the tensile strength of concrete slabs</span></li><li data-testid=""bullet-list-item""><span>Made from steel wire</span></li><li data-testid=""bullet-list-item""><span>Welded together in a square grid pattern</span></li><li data-testid=""bullet-list-item""><span>150 ft. Long roll offers ample reinforcement for your projects</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206154692</span><span><span>Internet #:</span> 073291050429</span><span><span>Model #:</span> 05042</span></div>","219","150","ft","","undefined","","undefined","146","lb","https://www.homedepot.com/p/5-ft-x-150-ft-Steel-Mesh-Roll-05042/206154692","https://images.thdstatic.com/productImages/c5c74a6e-39c4-4fb6-aa3d-b0c3c0a6ffb9/svn/wire-mesh-05042-64_600.jpg","1"
